"model","gene_set","n_present","mean_z_in_set","mean_z_background","delta_mean_z","median_z_in_set","direction","p.value","leading_genes","FDR"
"Core_CAF_interaction","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA",11,-0.14648691763356,0.112355611989113,-0.258842529622673,-0.210227114210794,"negative",0.137661354160533,"RBBP7;SUZ12;EED;DNMT3A;PHF1;RBBP4;JARID2;EZH2;DNMT1;MTF2",0.23646287463232
"Core_CAF_interaction","REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",28,-0.0975138979705002,0.112600841786151,-0.210114739756651,-0.0178778402021855,"negative",0.138075182267914,"GNAS;ADCY8;GNG5;GNG13;GNB1;PRKAR1A;ADCY6;GNG12;PRKAR2A;PRKACG",0.236719893867831
"Core_CAF_interaction","REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS",8,0.490453844885772,0.111880987539628,0.378572857346144,0.680315213700302,"positive",0.138125979322746,"BDNF;HRAS;SHC1;GRB2;SOS1;NRAS;KRAS;NTRK2",0.236719893867831
"Core_CAF_interaction","REACTOME_SIGNALING_BY_ALK_IN_CANCER",85,0.187197281217179,0.111606623806092,0.075590657411087,0.402337624771562,"positive",0.138448519777585,"RRBP1;ATIC;TPM3;CLTC;KIF5B;FN1;SQSTM1;VCL;RB1;SKP1",0.237002420530422
"Core_CAF_interaction","REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING",11,-0.143538461198685,0.112352989867617,-0.255891451066301,-0.192459390294918,"negative",0.139040327379493,"HBEGF;NRG1;EGF;ERBB3;ERBB4;ERBB2;BTC;EGFR;PTK6;EREG",0.237744723607939
"Core_CAF_interaction","REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE",39,0.305883230040908,0.11151331031746,0.194369919723448,0.365761825636723,"positive",0.139380899981615,"RAD50;UBE2V2;PPP5C;TP53BP1;UBXN1;SMARCA5;MAPK8;UBB;ABL1;UBC",0.238056241673145
"Core_CAF_interaction","REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET",8,-0.366353180647556,0.112435017300723,-0.478788197948279,-0.550689812310171,"negative",0.140298130527481,"EPHX2;CYP2C8;CYP2C9;CYP2C19;CYP1A2;CYP2J2;CYP1A1;CYP1B1",0.239350840162092
"Core_CAF_interaction","HALLMARK_MITOTIC_SPINDLE",180,0.206515931059188,0.110732978771206,0.0957829522879818,0.354997259731654,"positive",0.140675764382263,"SMC3;MYO1E;ARHGDIA;KIF20B;CDC42EP1;KIF5B;KIF3B;AKAP13;CLIP2;FARP1",0.239722986243244
"Core_CAF_interaction","REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING",10,-0.15982811041008,0.112345472085971,-0.272173582496052,-0.0689036418853808,"negative",0.141624260944798,"TRPC4;PITPNA;PLCG1;DCC;TRPC7;TRPC3;TRPC6;NTN1;TRPC5;TRPC1",0.241065984371496
"Core_CAF_interaction","REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",15,0.488165988747123,0.111669447534829,0.376496541212294,0.261712812576648,"positive",0.141818439348544,"BUB3;ANAPC10;UBE2D1;MAD2L1;CDC27;CDC16;BUB1B;CDC23;UBE2C;UBE2E1",0.241123432512287
"Core_CAF_interaction","REACTOME_REGULATION_OF_TBK1_IKK_MEDIATED_ACTIVATION_OF_IRF3_IRF7_UPON_TLR3_LIGATION",11,0.406457826512186,0.111863867128121,0.294593959384065,0.640810429857216,"positive",0.142928484691139,"OPTN;UBB;UBC;TANK;RPS27A;TBK1;TRAF3;TICAM1;UBA52;IKBKE",0.242736172305968
"Core_CAF_interaction","REACTOME_IRS_MEDIATED_SIGNALLING",43,0.28151198261603,0.111535234931253,0.169976747684776,0.322455895969759,"positive",0.143504307128963,"PTPN11;GAB1;FGF6;IRS1;TRIB3;FGFR4;IRS2;FGF18;FGF4;FGF22",0.24325760400516
"Core_CAF_interaction","REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS",16,-0.132110469057652,0.112441683605976,-0.244552152663628,0.113028965663763,"negative",0.143559211412227,"SLC27A5;NCOA2;SLCO1B1;BAAT;ABCB11;SLCO1B3;ABCC3;SLC10A2;SLC10A1;STARD5",0.24325760400516
"Core_CAF_interaction","REACTOME_MET_ACTIVATES_RAS_SIGNALING",10,0.455450010727483,0.111848076676806,0.343601934050677,0.598686075569916,"positive",0.144583717560366,"HRAS;SHC1;MET;GRB2;SOS1;RANBP10;NRAS;KRAS;HGF;RANBP9",0.244710489409219
"Core_CAF_interaction","REACTOME_METALLOTHIONEINS_BIND_METALS",9,0.489943398828975,0.111850757255671,0.378092641573304,0.460644447628037,"positive",0.144742265525479,"MT1F;MT1E;MT1G;MT4;MT1H;MT1M;MT3;MT2A;MT1X",0.244710489409219
"Core_CAF_interaction","REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES",12,-0.283530769738023,0.112509506616771,-0.396040276354794,0.218135101189531,"negative",0.145964050830346,"DHFR;SHMT2;FPGS;SLC25A32;MTHFD1;SLC19A1;MTHFD2;MTHFD2L;SHMT1;MTHFR",0.24649884089664
"Core_CAF_interaction","REACTOME_STRAND_ASYNCHRONOUS_MITOCHONDRIAL_DNA_REPLICATION",8,0.47146191557868,0.111893268127606,0.359568647451074,0.794692454551834,"positive",0.146907691940482,"POLRMT;SSBP1;RNASEH1;LIG3;POLG2;TOP3A;POLG;EXOG",0.247795946305481
"Core_CAF_interaction","REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS",14,-0.19824990981856,0.112477010135599,-0.310726919954159,-0.423111076698412,"negative",0.147438621268069,"PTK2;PTPN11;SKAP2;SRC;GRB2;PTK2B;SIRPA;PTPN6;SFTPA2;CD47",0.247795946305481
"Core_CAF_interaction","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",31,-0.000507520511398624,0.112408368429445,-0.112915888940844,0.00634210823424917,"negative",0.147607993906425,"POLE3;ORC4;POLA1;MCM4;ORC3;CDK2;CDT1;MCM3;RPA4;ORC6",0.247795946305481
"Core_CAF_interaction","REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION",25,-0.155191080082834,0.112666530603111,-0.267857610685946,0.0241085061073693,"negative",0.147623285006037,"HSP90AB1;GSDMD;RELA;TXN;IL1B;NFKB2;P2RX4;HMOX1;NT5E;ENTPD5",0.247795946305481
"Core_CAF_interaction","REACTOME_INSULIN_RECEPTOR_RECYCLING",25,0.379170511857556,0.111585264735162,0.267585247122394,0.346512191299303,"positive",0.147636207617641,"IDE;ATP6V1H;ATP6V1G1;INS;ATP6V1C1;ATP6V1D;ATP6AP1;ATP6V0D1;ATP6V1E1;ATP6V0A2",0.247795946305481
"Core_CAF_interaction","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2",52,0.0403456281999719,0.112428393570163,-0.0720827653701908,-0.0550065027945662,"negative",0.147721335921298,"PTEN;SLC2A3;NCOR1;LBR;CALM1;HDAC1;TBL1XR1;BDNF;GRIN2B;PPARG",0.247795946305481
"Core_CAF_interaction","REACTOME_MEIOSIS",50,-0.0133139333017461,0.112634298886006,-0.125948232187752,0.0647404352839737,"negative",0.148001660469669,"SMC3;RAD21;RAD50;TERF1;TERF2;PRDM9;MLH3;RBBP8;LMNA;NBN",0.247989404332122
"Core_CAF_interaction","REACTOME_P38MAPK_EVENTS",13,0.41209139010601,0.111810303269021,0.300281086836989,0.577322963243844,"positive",0.14838559145288,"MAPK14;RALB;MAPKAPK2;HRAS;RALA;SRC;MAPK13;NRAS;KRAS;MAPK11",0.24835583959207
"Core_CAF_interaction","REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING",10,-0.223568427424565,0.112397000232305,-0.33596542765687,-0.142075439244874,"negative",0.149059401735854,"CACNA1E;CACNG4;CACNA1B;CACNB4;CACNG2;CACNB1;CACNB3;CACNA2D2;CACNA2D3;CACNB2",0.249206096561722
"Core_CAF_interaction","REACTOME_MEIOTIC_SYNAPSIS",28,-0.0460018832400314,0.112484072322708,-0.158485955562739,-0.0201100252888428,"negative",0.149640605528013,"SMC3;RAD21;TERF1;TERF2;LMNA;ACD;DIDO1;UBE2I;SYNE2;LMNB1",0.249642594421752
"Core_CAF_interaction","REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING",27,0.371008853409012,0.111559780584256,0.259449072824756,0.489903445412943,"positive",0.149652679689952,"HSP90AA1;USP8;HBEGF;CUL5;CDC37;AKT1;UBB;PTPN18;UBC;NRG1",0.249642594421752
"Core_CAF_interaction","REACTOME_ABACAVIR_ADME",8,-0.155875787389042,0.112298918113359,-0.268174705502402,-0.0573501858858696,"negative",0.150763664859488,"PCK1;SLC22A2;ABCG2;SLC22A3;NT5C2;ADH1A;ABCB1;SLC22A1",0.251217060181608
"Core_CAF_interaction","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS",10,0.409190076248829,0.11188547355189,0.297304602696939,0.659002074519133,"positive",0.150958208296729,"ECHS1;HADHA;ACADS;HADH;ACADVL;ACSM3;HADHB;MECR;ACADM;ACADL",0.251262665636748
"Core_CAF_interaction","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",41,-0.175333219814095,0.113080790227064,-0.288414010041159,-0.112287763872296,"negative",0.151524178042433,"FTH1;HSP90AA1;COL1A1;COL4A1;HBA2;SPARC;COL3A1;HSPH1;COL1A2;COL4A2",0.251655237581695
"Core_CAF_interaction","REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX",8,0.535515438929071,0.111851849748459,0.423663589180612,0.560453985344625,"positive",0.151528935470016,"TRAF6;UBB;UBC;RPS27A;MAP3K7;UBA52;TAB2;TAB1",0.251655237581695
"Core_CAF_interaction","REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS",10,-0.354447609471135,0.112502803936465,-0.4669504134076,-0.0451904952989685,"negative",0.151955253089153,"CALM1;DLG1;DLG3;DLG4;GRIK2;NCALD;GRIK4;GRIK3;GRIK1;GRIK5",0.252084707939291
"Core_CAF_interaction","REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL",12,-0.117878940936888,0.112348783626343,-0.230227724563231,-0.201322394128969,"negative",0.152764747572106,"KCNJ2;KCNJ14;KCNK1;KCNK15;KCNK5;KCNK7;KCNJ4;KCNK13;KCNK10;KCNK3",0.252958618969135
"Core_CAF_interaction","REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION",37,0.268648571453035,0.111656421571385,0.15699214988165,0.439612584029181,"positive",0.152818646722538,"PTK2;COL1A1;RAP1B;FN1;CRK;F2;ADRA2A;COL1A2;FGA;AKT1",0.252958618969135
"Core_CAF_interaction","REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM",10,0.534857016377695,0.111783883462861,0.423073132914835,0.666491004229031,"positive",0.153563796449104,"PCBD1;FAH;HPD;KYAT1;HGD;QDPR;TAT;ASRGL1;GSTZ1;IL4I1",0.253912415910895
"Core_CAF_interaction","REACTOME_EPHRIN_SIGNALING",19,0.411278336752748,0.111665797281859,0.299612539470888,0.446741644647149,"positive",0.155435892443208,"EFNB2;PAK2;SDCBP;SRC;FYN;EPHB2;EFNB1;NCK2;GIT1;PAK1",0.256725435540814
"Core_CAF_interaction","REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM",15,0.363981851885494,0.111820095497055,0.252161756388439,0.271243593331106,"positive",0.156139715951695,"BBS4;CCT2;BBIP1;BBS7;MKKS;CCT8;CCT4;MCHR1;CCT5;LZTFL1",0.2576048222562
"Core_CAF_interaction","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",15,-0.0728249805103542,0.112349986518966,-0.185174967029321,-0.114223688787965,"negative",0.156555494685114,"FUT4;FUT2;FUT1;RHD;B3GALT1;B3GALT2;B3GALT5;FUT9;ST3GAL4;FUT5",0.258007575122506
"Core_CAF_interaction","REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS",28,0.319440056482611,0.111655674143285,0.207784382339327,0.339644705005123,"positive",0.157207384705966,"GNA11;GNA13;F2;GNG5;GNG13;GNB1;GNAQ;GNB5;SRC;MAPK3",0.258798137144652
"Core_CAF_interaction","REACTOME_GABA_B_RECEPTOR_ACTIVATION",36,-0.0954854445067399,0.112731098882178,-0.208216543388918,-0.0988546196018537,"negative",0.15760607672039,"KCNJ2;KCNJ3;ADCY8;GNG5;GNG13;GNB1;KCNJ16;GNB5;ADCY6;GNG12",0.259170605372807
"Core_CAF_interaction","REACTOME_RSV_HOST_INTERACTIONS",84,-0.028078934659607,0.113083428685001,-0.141162363344608,0.175451347266601,"negative",0.158543419713177,"ARIH1;IFNA17;CUL5;MED4;MED17;IFNA16;CDK8;MED20;CCNC;SDC2",0.26011208351058
"Core_CAF_interaction","REACTOME_DISSOLUTION_OF_FIBRIN_CLOT",13,0.400932829961292,0.11182203297565,0.289110796985642,0.499689316090206,"positive",0.158660241680164,"PLAUR;PLAU;S100A10;SERPINB6;HRG;ANXA2;SERPINF2;SERPINB8;SERPINE1;PLAT",0.26011208351058
"Core_CAF_interaction","REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1",15,0.389848753725364,0.111788716319732,0.278060037405632,0.47829130465875,"positive",0.158697791469861,"FGF6;FGF4;FGF22;FGF8;FGF2;FGF3;FGF5;FGF20;PLCG1;FGF23",0.26011208351058
"Core_CAF_interaction","REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER",77,-0.119208652861485,0.113573459714679,-0.232782112576164,0.188387103327432,"negative",0.15945792893176,"PDGFB;PDGFA;HBEGF;PTPN11;GAB1;PDGFRA;PDGFRB;FGF6;AREG;IRS1",0.261043480741529
"Core_CAF_interaction","REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR",20,-0.0288818239588308,0.112353790054898,-0.141235614013729,-0.179904212219142,"negative",0.159653370156319,"POLD4;POLE3;FEN1;APEX1;PCNA;POLD2;POLE2;POLD3;RFC3;RPA3",0.261043480741529
"Core_CAF_interaction","HALLMARK_TNFA_SIGNALING_VIA_NFKB",193,0.19450228769293,0.110821060726563,0.0836812269663663,0.228520624518227,"positive",0.159922167337701,"F2RL1;PHLDA1;LIF;IER3;CSF2;SLC2A3;PLAUR;TRIB1;HBEGF;PFKFB3",0.261043480741529
"Core_CAF_interaction","REACTOME_SIGNALING_BY_ALK",26,-0.0383814335660827,0.112442377033518,-0.150823810599601,-0.164503203787012,"negative",0.15996077562405,"IRS1;HDAC1;EP300;MYCN;SRC;HDAC2;SHC1;FRS2;PLCG1;PIK3CA",0.261043480741529
"Core_CAF_interaction","REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS",9,0.465615296024058,0.111868456142199,0.353746839881859,0.726399725065324,"positive",0.160261875625217,"CHRNA5;CHRNA4;CHRNA1;CHRNA3;CHRNB3;CHRNA2;CHRNB4;CHRNA6;CHRNB2",0.261251192044144
"Core_CAF_interaction","REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY",9,0.463273159308214,0.111870160065119,0.351402999243095,0.710719735779219,"positive",0.160899019772738,"MAN2A1;FUCA1;MGAT2;MAN2A2;FUT8;CGA;CHST10;FUT3;CHST8",0.261840259875425
"Core_CAF_interaction","REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION",19,0.317540986457357,0.111809880256992,0.205731106200365,0.422873172784995,"positive",0.161367149187908,"PRKCZ;PRKCA;CALM1;VEGFA;HRAS;SRC;RASA1;KDR;PDPK1;PLCG1",0.261840259875425
"Core_CAF_interaction","REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM",31,0.295416107904581,0.111665504029016,0.183750603875565,0.652611704068358,"positive",0.161434090303291,"DCXR;RPIA;HGSNAT;GALNS;TALDO1;GNS;SGSH;GYG2;UBB;SLC37A4",0.261840259875425
"Core_CAF_interaction","REACTOME_TRIGLYCERIDE_CATABOLISM",21,-0.0781825489357861,0.112448987954286,-0.190631536890072,-0.189987852922935,"negative",0.161615201302349,"FABP2;GPD2;FABP1;PPP1CA;FABP7;PPP1CB;PNPLA4;PPP1CC;PRKACG;MGLL",0.261840259875425
"Core_CAF_interaction","REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D",8,-0.606204425435698,0.11259011024918,-0.718794535684878,-0.416728012517251,"negative",0.161663692176693,"ACAN;B4GALT1;FMOD;KERA;LUM;PRELP;OMD;OGN",0.261840259875425
"Core_CAF_interaction","REACTOME_CO_INHIBITION_BY_CTLA4",21,0.248518368421349,0.111893868667572,0.136624499753777,0.633670628143999,"positive",0.161869763760504,"PPP2CB;PTPN11;PPP2R1A;PPP2R5D;PPP2R1B;PPP2R5E;AKT1;PPP2R5C;SRC;FYN",0.261840259875425
"Core_CAF_interaction","REACTOME_ANCHORING_FIBRIL_FORMATION",15,0.364332622692855,0.111819669976463,0.252512952716392,0.932777041009075,"positive",0.161938240516008,"COL1A1;COL4A1;COL1A2;TLL2;COL4A2;LAMA3;LAMB3;BMP1;LAMC2;COL7A1",0.261840259875425
"Core_CAF_interaction","REACTOME_POLYMERASE_SWITCHING",14,-0.0785448447558885,0.11234148766181,-0.190886332417699,-0.118836980368927,"negative",0.162016927268227,"POLD4;POLA1;PCNA;POLD2;PRIM2;POLD3;RFC3;PRIM1;RFC5;RFC4",0.261840259875425
"Core_CAF_interaction","REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM",17,0.306022244425571,0.111859001087449,0.194163243338122,0.449541656721245,"positive",0.162207603798565,"ENPP1;PANK3;FASN;PPCDC;DCAKD;PANK2;PPCS;SLC25A16;AASDHPPT;PANK4",0.26186684050402
"Core_CAF_interaction","REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE",33,0.296883937577935,0.111631816527034,0.1852521210509,0.324101755667395,"positive",0.163787394542972,"HDLBP;CLTC;CLTA;LDLR;AP2A2;LIPC;UBB;UBC;NPC2;NPC1",0.264133534332711
"Core_CAF_interaction","REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",10,-0.395332313473316,0.112535855435254,-0.507868168908571,0.0225690180062632,"negative",0.164150881488958,"MAML3;EP300;CREB1;HES1;MAML1;RBPJ;MAMLD1;NOTCH2;FCER2;GZMB",0.264435985935588
"Core_CAF_interaction","REACTOME_CA2_ACTIVATED_K_CHANNELS",9,-0.343373533851684,0.112457001891846,-0.45583053574353,-0.295296655671679,"negative",0.164779696893134,"KCNN2;KCNN4;KCNN3;KCNMB4;KCNMB2;KCNMB3;KCNN1;KCNMB1;KCNMA1",0.265164758490771
"Core_CAF_interaction","REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE",11,0.429176876409475,0.111843662620977,0.317333213788499,0.471617353520915,"positive",0.165219163205932,"CA6;CA5A;CA7;CA4;CA1;CA3;CA14;CA9;CA2;CA5B",0.265396027950196
"Core_CAF_interaction","REACTOME_ELASTIC_FIBRE_FORMATION",38,-0.0859071384248271,0.112735349202683,-0.19864248762751,-0.185154224025565,"negative",0.165276568304314,"LOXL2;FURIN;BMP2;FN1;ITGA5;BMP4;EMILIN1;ITGB1;ITGB5;ITGAV",0.265396027950196
"Core_CAF_interaction","REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION",14,0.372873585772566,0.11183042037834,0.261043165394226,0.335462298341186,"positive",0.165864003037747,"CLTC;CLTA;AP2A2;UBB;UBC;RPS27A;AP2B1;AP2S1;AP2M1;NR1H3",0.266004489039084
"Core_CAF_interaction","REACTOME_GAP_JUNCTION_ASSEMBLY",27,-0.0199652603941264,0.112414334220837,-0.132379594614964,0.129363546256375,"negative",0.166009454902636,"GJA5;GJB1;TUBB3;TUBB4B;GJB4;GJA4;TUBAL3;GJB3;GJC2;TUBA1B",0.266004489039084
"Core_CAF_interaction","REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1",11,0.431267080800427,0.111841803760252,0.319425277040175,0.47829130465875,"positive",0.166269776000661,"FGF6;FGF4;FGF8;FGF2;FGF5;FGF20;FGF23;FGF9;FGF1;FGF17",0.266137884269428
"Core_CAF_interaction","REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION",10,0.4370216440288,0.111862974305503,0.325158669723297,0.58239901496276,"positive",0.16674821962186,"GNA11;PLCB3;ACSL3;GNAQ;PLCB1;ACSL4;CD36;GNA14;PLCB2;GNA15",0.266619759671974
"Core_CAF_interaction","REACTOME_RAC2_GTPASE_CYCLE",76,-0.039601946211818,0.113062821563025,-0.152664767774843,0.018232227134938,"negative",0.168035340441876,"DSG2;DOCK1;PGRMC2;ARHGDIA;CDC42EP1;IQGAP1;PAK2;VAV2;SAMM50;LBR",0.268392260025653
"Core_CAF_interaction","REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT",14,-0.227815208747497,0.112510482089749,-0.340325690837246,-0.159656966580899,"negative",0.169014006007698,"BMP4;CTNNB1;HOXA6;FGF2;PAX2;MECOM;PLAC8;LHX1;PAX8;EMX2",0.269668843980435
"Core_CAF_interaction","REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS",10,0.442300268505281,0.111858707026217,0.330441561479063,0.531765742480977,"positive",0.169550759528149,"CHRNA5;CHRNA4;CHRNA1;CHRNA3;CHRNB3;CHRNA2;CHRNA9;CHRNB4;CHRNA6;CHRNB2",0.270238379184314
"Core_CAF_interaction","REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION",40,-0.0311538818838611,0.112590061902327,-0.143743943786188,0.0102998162394613,"negative",0.170114357935454,"BCL7C;CTNNB1;PMEL;ACTB;MAPK14;RAB27A;SMARCB1;SMARCA4;BCL7A;SMARCD2",0.270849449128164
"Core_CAF_interaction","REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4",14,0.355439589632888,0.111850158041768,0.24358943159112,0.335462298341186,"positive",0.170736195482069,"CLTC;PRKCA;CLTA;AP2A2;WNT5A;FZD4;AP2B1;AP2S1;AP2M1;CLTB",0.271551853766719
"Core_CAF_interaction","REACTOME_HEME_DEGRADATION",14,0.455483798542579,0.111736894340916,0.343746904201662,0.305288591153806,"positive",0.17170627244978,"ABCC2;HMOX2;FABP1;HMOX1;UGT1A1;SLCO1B1;BLVRB;ABCG2;SLCO1B3;ABCC1",0.272806054431311
"Core_CAF_interaction","REACTOME_MAPK1_ERK2_ACTIVATION",9,0.448056463608799,0.111881230331168,0.336175233277631,0.576123445096324,"positive",0.172983839397605,"PTPN11;IL6;MAP2K2;JAK1;IL6ST;MAPK1;TYK2;IL6R;JAK2",0.274222706543619
"Core_CAF_interaction","REACTOME_THE_CRY_PER_KINASE_COMPLEX_REPRESSES_TRANSACTIVATION_BY_THE_BMAL_CLOCK_ARNTL_CLOCK_COMPLEX",12,0.370633300975405,0.111874806677527,0.258758494297878,0.522608901662521,"positive",0.173081371899234,"NPAS2;CRY1;KMT2A;CSNK1D;NR1D1;CLOCK;PER2;CRY2;CSNK1E;CREBBP",0.274222706543619
"Core_CAF_interaction","REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING",67,0.245579086492783,0.111399448534423,0.13417963795836,0.344987211787141,"positive",0.173145275123017,"PTK2;HSP90AA1;HBEGF;PRKCZ;MMP3;ELK1;FOXO3;AREG;CALM1;GNG5",0.274222706543619
"Core_CAF_interaction","REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING",15,-0.161524890189753,0.112457588512108,-0.27398247870186,0.0316970169537574,"negative",0.173468390211503,"GNAS;ADCY8;PRKAR1A;ADCY6;PRKAR2A;PRKACG;PRKAR1B;ADCY3;ADCY9;ADCY7",0.274445253145147
"Core_CAF_interaction","REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS",23,0.298575099518203,0.111778585523221,0.186796513994982,0.416586399200751,"positive",0.173798326068786,"CAPNS1;FOXO3;C1QBP;LMNA;JUN;YWHAE;GOLGA2;TP53;CDK5;CDC25B",0.274678111547199
"Core_CAF_interaction","REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS",73,0.277177955750263,0.111146600944958,0.166031354805305,0.272888094843777,"positive",0.174003973209376,"PAPSS2;NAT2;GSTO1;OPLAH;AHCY;SLC35D2;MGST3;TPMT;PAPSS1;SLC26A2",0.274693288460396
"Core_CAF_interaction","REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS",15,-0.187180489465298,0.112488711357974,-0.299669200823271,0.0100751043715141,"negative",0.174173455690458,"F2;GP5;GGCX;TPST2;F12;F11;GP9;KLKB1;F10;F9",0.274693288460396
"Core_CAF_interaction","REACTOME_AGGREPHAGY",36,0.359405540227457,0.111404456347309,0.248001083880148,0.432311299777195,"positive",0.175739558794211,"HSF1;DYNC1I2;HSP90AA1;IFT88;DYNC1LI2;DYNC1H1;UBB;UBC;CFTR;PARK7",0.276716507765129
"Core_CAF_interaction","REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",83,0.00734495626603363,0.112832851689785,-0.105487895423751,0.19828865805374,"negative",0.175892727934743,"GRIA4;LIN7C;CALM1;CASK;ADCY8;GRIN1;GRIN2B;PRKAR1A;GRIA3;PRKAB2",0.276716507765129
"Core_CAF_interaction","REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",130,0.199792571644711,0.111195279533514,0.0885972921111965,0.340399907694578,"positive",0.17617130465684,"PICALM;HBEGF;PIK3C2A;COPS5;COPS2;CLTC;AGFG1;COPS8;ARPC5;CLTA",0.276716507765129
"Core_CAF_interaction","REACTOME_DISEASES_OF_DNA_REPAIR",44,0.0127391278364664,0.112480114054358,-0.0997409862178916,0.0860915968874828,"negative",0.17619274646123,"HUS1;RAD50;RBBP8;RAD51D;RAD17;MSH3;NBN;NTHL1;KAT5;MSH2",0.276716507765129
"Core_CAF_interaction","REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION",13,0.319526753311678,0.111907605790112,0.207619147521566,0.629058254441859,"positive",0.176783509499842,"ATP6V1H;KPNB1;NOS2;UBB;UBC;RPS27A;HGS;RAB5A;UBA52;RAB7A",0.277354503943906
"Core_CAF_interaction","REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",41,-0.0379318442655235,0.112624233261549,-0.150556077527073,-0.0589550662569603,"negative",0.177209720834769,"RAB11FIP2;GNAS;ADCY8;GNG5;GNG13;GNB1;RAB11A;GNB5;AQP8;PRKAR1A",0.277540827858147
"Core_CAF_interaction","REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",22,0.287564774000203,0.111813301794089,0.175751472206113,0.44846714125607,"positive",0.177479022079142,"APH1A;DTX4;PSEN1;NCSTN;ADAM10;PSENEN;UBB;UBC;RPS27A;JAG1",0.277540827858147
