"model","gene","n_datasets","combined_z","meta_p","mean_logFC","median_logFC","positive_nominal","negative_nominal","positive_fdr","negative_fdr","sign_consistency","meta_FDR"
"TAC_high_vs_other","BDH2",4,-0.358284394135337,0.720130495662479,-0.34315399498778,-0.376041416803446,0,1,0,0,0.75,0.806150242906365
"TAC_high_vs_other","NHLRC2",4,0.358060665670549,0.720297914380964,-0.267818409267393,-0.154810185241301,0,0,0,0,0.75,0.806264754072002
"TAC_high_vs_other","RPL10",4,0.357882659145343,0.720431128399754,-0.389549493046287,-0.349279491757748,0,1,0,0,0.75,0.806336249698698
"TAC_high_vs_other","DEFA4",4,-0.357801255122596,0.720492051225121,0.016816538715619,-0.0318850529671261,0,0,0,0,0.5,0.806336249698698
"TAC_high_vs_other","UGT2B4",4,0.356751742391148,0.721277666051221,-0.19743217529488,0.0382071067787002,0,0,0,0,0.75,0.807142502550314
"TAC_high_vs_other","THYN1",4,-0.356091928150826,0.721771721971901,-0.0712028392292711,-0.0629782598796984,0,0,0,0,0.75,0.807601416270509
"TAC_high_vs_other","OR12D3",4,-0.356029826191133,0.721818228677963,-0.0633177977849297,-0.0459143451973134,0,0,0,0,1,0.807601416270509
"TAC_high_vs_other","PRKAR1B",4,0.355570046470638,0.72216257894195,0.127264755208019,0.0487456248638985,0,0,0,0,0.75,0.807913674977529
"TAC_high_vs_other","ABCC3",4,0.355429941107186,0.72226752151314,0.983853845037067,0.63917549751712,2,0,0,0,0.75,0.807934414728712
"TAC_high_vs_other","BAG6",4,0.355371042160569,0.722311639920629,-0.143683898366691,-0.154162773746061,0,0,0,0,0.5,0.807934414728712
"TAC_high_vs_other","GPRC5C",4,-0.35496570471781,0.722615284013017,-0.0572609791518274,0.119420867810988,0,0,0,0,0.5,0.808183117786986
"TAC_high_vs_other","PAPSS2",4,0.354828238831874,0.72271827160352,-0.295199705744136,-0.221657641776531,0,0,0,0,0.75,0.808183117786986
"TAC_high_vs_other","ASGR1",4,0.354812811146989,0.722729830130834,-0.126747189054867,0.0124149540478848,0,0,0,0,0.75,0.808183117786986
"TAC_high_vs_other","DDX60",4,0.354431808865826,0.723015299722138,-0.396697716609568,0.117129754096198,0,1,0,0,0.75,0.808429318150295
"TAC_high_vs_other","SRRM2",4,0.35394289093397,0.723381682616532,-0.00555866804518253,-0.112077954241564,0,1,0,0,0.5,0.808722554585595
"TAC_high_vs_other","TMC6",4,0.353907502456586,0.723408204319942,-0.105488543606701,-0.0879064608553004,0,0,0,0,0.5,0.808722554585595
"TAC_high_vs_other","MCM3AP",4,-0.352973631624129,0.724108208727821,-0.24125551679358,-0.291062356382004,0,0,0,0,0.75,0.809432020230286
"TAC_high_vs_other","TEP1",4,0.352208622515272,0.724681810922436,-0.184602212071979,-0.186556165414576,0,0,0,0,0.75,0.809988883016775
"TAC_high_vs_other","GAREM1",4,0.352134726826543,0.7247372259432,0.0109665887667213,0.0451277107887534,0,1,0,0,0.5,0.809988883016775
"TAC_high_vs_other","MED8",4,-0.351919947018511,0.724898299377932,-0.173939702800557,-0.105213912864464,0,1,0,0,0.5,0.810020235906788
"TAC_high_vs_other","SLC5A4",4,-0.351885991441617,0.724923765369698,-0.177575514024976,-0.114285352550332,0,0,0,0,0.75,0.810020235906788
"TAC_high_vs_other","TBX6",4,-0.351835587099015,0.724961568162134,-0.381064667492419,-0.463477193236119,0,0,0,0,0.75,0.810020235906788
"TAC_high_vs_other","IL1RN",4,-0.351532477109951,0.725188911995204,0.00121308417683227,0.036334174835387,0,0,0,0,0.5,0.810029056578276
"TAC_high_vs_other","PPP1R1A",4,0.351466654868468,0.725238284341329,0.0703742729169087,-0.0319394838010976,0,0,0,0,0.5,0.810029056578276
"TAC_high_vs_other","C8orf44-SGK3",4,-0.351464971882248,0.725239546740817,0.228565062646538,0.126115307087526,1,0,0,0,0.75,0.810029056578276
"TAC_high_vs_other","RPS7",4,0.351406088581884,0.725283715277971,-0.218782014374493,-0.221054434368943,0,0,0,0,0.75,0.810029056578276
"TAC_high_vs_other","GNRH1",4,0.351388891707692,0.725296614876429,-0.0781841720522524,-0.0606499513563627,0,0,0,0,0.5,0.810029056578276
"TAC_high_vs_other","PRPF38B",4,0.350971985643342,0.725609365368222,-0.0988417813340322,-0.0630891596747511,0,0,0,0,0.5,0.8103052447464
"TAC_high_vs_other","BCAN",4,-0.350464651035837,0.725990014383119,0.187116661504971,0.104165904694038,1,0,0,0,0.5,0.810657200149997
"TAC_high_vs_other","CEP72",4,0.350219930803569,0.726173650180445,-0.105161127057389,-0.172966290738089,0,0,0,0,0.5,0.810789122405655
"TAC_high_vs_other","AMD1",4,0.349865369598681,0.726439737545963,0.0651294829659238,0.141034056779843,0,0,0,0,0.75,0.811013071586169
"TAC_high_vs_other","TPTE",4,-0.349362796019609,0.726816960231128,-0.147524789158447,-0.140499817648364,0,0,0,0,0.75,0.81130307017862
"TAC_high_vs_other","RHBDF1",4,0.349326803217332,0.726843978323637,-0.0494239105591431,0.0152900608406972,0,0,0,0,0.5,0.81130307017862
"TAC_high_vs_other","BTN2A3P",4,0.349257376191411,0.726896094864399,-0.0757635682562438,-0.0593586115171287,0,0,0,0,0.5,0.81130307017862
"TAC_high_vs_other","IL10RB",4,-0.348946407311167,0.727129544280923,0.0538392282977466,0.0593866645298552,0,0,0,0,0.5,0.811459974655461
"TAC_high_vs_other","CCNE1",4,0.348895495168023,0.727167767272026,0.480664118171629,0.378880607765693,1,0,0,0,0.5,0.811459974655461
"TAC_high_vs_other","ITGB7",4,-0.348457753209811,0.727496436068639,-0.162821621404836,-0.0874068479121734,0,0,0,0,0.5,0.81175357174671
"TAC_high_vs_other","UBA3",4,-0.348066538653173,0.727790213230853,-0.20730472883721,-0.202925760951557,0,1,0,0,0.5,0.812008186715749
"TAC_high_vs_other","LCE2B",4,0.347794492345935,0.727994526228836,-0.175544108463876,-0.236933891389204,0,0,0,0,0.75,0.812162948068216
"TAC_high_vs_other","LDAH",4,0.3476495387037,0.728103397624475,-0.157990506940265,-0.0407134121516323,0,0,0,0,0.5,0.812211214866732
"TAC_high_vs_other","PRKAB1",4,-0.34722197304318,0.728424564454192,-0.229165557129046,-0.237596896551721,0,0,0,0,0.75,0.812496270649869
"TAC_high_vs_other","ASIC2",4,0.346650723974172,0.728853733776992,-0.0774475511163806,0.114782664730433,0,0,0,0,0.75,0.812901731906231
"TAC_high_vs_other","B3GALNT1",4,0.346444657635288,0.729008568639401,-0.760357490202812,-0.612444627845666,0,1,0,0,0.75,0.813001178250229
"TAC_high_vs_other","SEC13",4,0.346240917253042,0.729161666683909,-0.0322206203833996,0.028885612744015,0,0,0,0,0.75,0.813098669928553
"TAC_high_vs_other","TRAIP",4,-0.346077389993038,0.729284554917323,-0.0914931149908562,-0.0191300889792613,0,0,0,0,1,0.813162459684451
"TAC_high_vs_other","MOSPD3",4,0.345984628246898,0.729354267041725,0.135170348426375,0.101052465280156,1,0,0,0,0.5,0.81316695118665
"TAC_high_vs_other","ZNF536",4,0.345856410250801,0.729450628860633,-0.245657004037982,-0.146299630155604,0,0,0,0,0.75,0.813201151309738
"TAC_high_vs_other","RC3H1",4,0.345700208287474,0.729568027713186,-0.303016709230517,-0.381451305455566,1,1,1,0,0.75,0.813258795523973
"TAC_high_vs_other","TMEM212",4,-0.345375122520956,0.729812377206197,-0.371708991598705,-0.380664665944445,0,0,0,0,0.75,0.813389932688802
"TAC_high_vs_other","RNF141",4,0.345368874612296,0.72981707369202,-0.286877738455856,-0.141936988813957,0,0,0,0,0.5,0.813389932688802
"TAC_high_vs_other","CCT8L2",4,0.345264227818591,0.729895737068953,-0.0191742290645808,0.0438748359929986,0,0,0,0,0.75,0.813404377073872
"TAC_high_vs_other","APBB1IP",4,-0.34502338610947,0.730076789457805,-0.307435491554525,-0.18056663447048,0,0,0,0,0.5,0.813474610041238
"TAC_high_vs_other","RASA4B",4,0.344974624832481,0.730113447505401,-0.355196605448734,-0.331806636945764,0,0,0,0,0.75,0.813474610041238
"TAC_high_vs_other","P2RY2",4,0.344918175831985,0.730155885846385,-0.8838291877515,-1.06542174811396,1,2,1,0,0.75,0.813474610041238
"TAC_high_vs_other","MIR1292",4,0.344746768391208,0.730284754970337,-0.010569026777966,0.0724573077499988,0,0,0,0,0.5,0.813544971342821
"TAC_high_vs_other","SLC16A8",4,0.344584681630419,0.730406623540182,-0.22863260722823,-0.185670520022628,0,0,0,0,0.75,0.813607521992753
"TAC_high_vs_other","ARR3",4,-0.343861643147441,0.730950339122187,-0.132924682639297,-0.0783919396199422,0,0,0,0,0.75,0.814134802680331
"TAC_high_vs_other","INTS1",4,-0.343715243484922,0.731060446240633,-0.172675613690151,-0.205388137889364,0,0,0,0,0.75,0.814134802680331
"TAC_high_vs_other","SRC",4,-0.343692875203366,0.731077269902847,-0.0999349262706496,0.0409014703560236,0,1,0,0,0.75,0.814134802680331
"TAC_high_vs_other","FGF17",4,0.343234689053055,0.731421909938731,0.164692905508624,0.209027182076359,0,0,0,0,0.75,0.814445335945448
"TAC_high_vs_other","JTB",4,0.343050414330921,0.731560533621,0.0617891106167615,0.11271334443127,0,0,0,0,0.5,0.814526432793235
"TAC_high_vs_other","ZNF468",4,-0.342872202243529,0.731694604922599,-0.245124408955337,-0.258897483608253,0,0,0,0,0.75,0.814602446847282
"TAC_high_vs_other","POU2F3",4,-0.341995769057926,0.732354076302571,-0.341661718373712,-0.391021264644414,0,0,0,0,0.75,0.815182999151116
"TAC_high_vs_other","TRAF5",4,0.341982843626056,0.732363803512813,-0.206989021949178,-0.153668866731837,0,0,0,0,0.75,0.815182999151116
"TAC_high_vs_other","IQCC",4,-0.341838237894952,0.732472631461285,-0.0819635511442144,-0.0999057697838771,0,0,0,0,1,0.815182999151116
"TAC_high_vs_other","DAPK1",4,-0.341762443936384,0.732529674924957,0.360656429832018,0.227066087676323,0,0,0,0,0.5,0.815182999151116
"TAC_high_vs_other","ZNHIT1",4,0.341724750300179,0.732558044168472,-0.0656605326248336,-0.0238985578410817,1,0,0,0,0.75,0.815182999151116
"TAC_high_vs_other","MIR6758",4,0.341648185010033,0.732615670388263,0.0425296421412671,0.0585029312047569,0,0,0,0,0.5,0.815182999151116
"TAC_high_vs_other","MRPL23",4,0.341495882820689,0.732730303827697,-0.226320431725683,-0.0583109057884513,0,1,0,0,0.5,0.815182999151116
"TAC_high_vs_other","THOC7",4,-0.341479221780388,0.732742844471213,-0.257621163241437,-0.306579451234081,0,2,0,0,0.5,0.815182999151116
"TAC_high_vs_other","SLC22A6",4,-0.341295229006416,0.732881339234156,-0.184585556145648,-0.0702046202496654,0,0,0,0,0.5,0.815263813435066
"TAC_high_vs_other","RPS6",4,0.340173029188122,0.733726227922582,-0.209163342963672,-0.12665783557909,0,0,0,0,0.75,0.816130341570671
"TAC_high_vs_other","TRIAP1",4,-0.339928482738043,0.733910386396382,-0.220963496075677,-0.129194567384195,0,0,0,0,0.75,0.816261843822407
"TAC_high_vs_other","NAGK",4,-0.339839110379121,0.733977693083836,-0.402679808565532,-0.328336184757889,0,1,0,0,0.75,0.816263370497475
"TAC_high_vs_other","TH",4,0.338767372771285,0.734784982150319,-0.191689809309829,0.0179168120684434,0,0,0,0,0.5,0.817055642786236
"TAC_high_vs_other","MIR4683",4,0.338657108594047,0.734868055566879,0.109936801557104,0.0931785034725418,0,0,0,0,0.75,0.817055642786236
"TAC_high_vs_other","CPA2",4,-0.338572007281609,0.734932173314234,-0.222075094765424,-0.247099413178486,0,0,0,0,0.5,0.817055642786236
"TAC_high_vs_other","FBXL14",4,0.338496395294874,0.734989143083862,-0.214959712716694,-0.0284744687347816,0,0,0,0,0.5,0.817055642786236
"TAC_high_vs_other","DIO1",4,-0.338455324627461,0.735020088344936,-0.138191994020265,-0.14417733063515,0,0,0,0,0.75,0.817055642786236
"TAC_high_vs_other","UGT2A2",4,-0.337492350437775,0.735745777719946,-0.186152331291069,-0.20855354152728,0,0,0,0,0.75,0.81773147838189
"TAC_high_vs_other","DRC3",4,-0.337473251812465,0.735760172673333,-0.288995213900748,-0.218103008569453,0,0,0,0,0.5,0.81773147838189
"TAC_high_vs_other","CDY1",4,0.33728884532795,0.735899167697638,-0.0136284923843738,-0.00422757742388113,0,0,0,0,0.5,0.817812540044592
"TAC_high_vs_other","CXCR5",4,-0.336694810150272,0.736346976082084,-0.114191098220345,-0.0816356200522973,0,0,0,0,0.75,0.818236743909541
"TAC_high_vs_other","MIR664B",4,0.336511595740887,0.73648510879226,0.0532674749068858,0.00710849363888837,0,0,0,0,0.75,0.818316787546955
"TAC_high_vs_other","PROX1",4,0.335710384159024,0.737089274423458,0.20400286820478,0.164658598524368,0,0,0,0,0.75,0.818845250273214
"TAC_high_vs_other","KRT36",4,-0.335705430349794,0.737093010423642,-0.118219209171822,-0.0927678387978316,0,0,0,0,0.5,0.818845250273214
"TAC_high_vs_other","POGZ",4,0.334904397359013,0.737697204862163,-0.259828225039512,-0.255886536407275,0,0,0,0,0.75,0.819442924736974
"TAC_high_vs_other","WDR19",4,0.334783346644465,0.737788523784787,-0.224086226093698,-0.258602954110381,0,0,0,0,0.75,0.819470834779802
"TAC_high_vs_other","POLR3B",4,0.33411658478875,0.738291585665277,-0.178786627726058,-0.12832689861345,0,1,0,0,0.75,0.819856318347341
"TAC_high_vs_other","S100A1",4,0.334088127691987,0.738313058615876,-0.11508088228708,-0.152087107791433,0,0,0,0,0.75,0.819856318347341
"TAC_high_vs_other","IKZF1",4,-0.334060035630484,0.738334256321043,-0.395738310783167,-0.550008201511815,0,0,0,0,0.75,0.819856318347341
"TAC_high_vs_other","GLS2",4,0.333612957725677,0.738671639090363,0.0580398022856546,0.108624646189213,0,0,0,0,0.75,0.820128658152544
"TAC_high_vs_other","NOC2L",4,0.333559467057935,0.73871200864774,0.13100647660192,0.0138384220034226,0,0,0,0,0.75,0.820128658152544
"TAC_high_vs_other","CORO1A",4,0.332573104856425,0.739456547969731,-0.375710655416723,-0.344463651973163,0,0,0,0,0.75,0.820881641307862
"TAC_high_vs_other","CIB1",4,-0.331937119135948,0.739936740925182,0.0352929591174997,-0.10859574514956,0,0,0,0,0.75,0.82122962894664
"TAC_high_vs_other","GTF3A",4,0.33192254720866,0.739947744462874,0.33452051821294,0.375580834853887,0,0,0,0,0.75,0.82122962894664
"TAC_high_vs_other","SLC19A1",4,-0.331894367694504,0.739969023497558,0.0140781034930719,-0.0307734687542489,0,0,0,0,0.75,0.82122962894664
"TAC_high_vs_other","SUCO",4,-0.331660127845334,0.740145911390927,-0.15675654783301,-0.176818887865812,0,0,0,0,0.75,0.821347624097929
"TAC_high_vs_other","GRIP2",4,0.331577869700622,0.740208032476623,-0.0418654803124355,0.0543594191189878,0,0,0,0,0.5,0.821347624097929
"TAC_high_vs_other","PTTG2",4,-0.331260401044224,0.740447799667713,-0.0627311243950814,-0.0798194618433964,0,0,0,0,0.75,0.821540039423399
"TAC_high_vs_other","SLC16A6",4,-0.330773299157836,0.740815730834729,-0.227501255529635,-0.114212726809774,0,0,0,0,0.75,0.82187460773671
"TAC_high_vs_other","RGS5",4,0.330606141689746,0.740942006469037,0.00668253940110744,0.122220257574698,0,0,0,0,0.75,0.821941043018519
"TAC_high_vs_other","SDHAP2",4,-0.330419744866116,0.741082824304035,-0.134542136063554,-0.0563489984021085,0,0,0,0,0.75,0.822023596889522
"TAC_high_vs_other","PIGT",4,-0.33027930109154,0.741188931564183,0.191006486076822,0.230400596845693,0,0,0,0,0.5,0.822067637767836
"TAC_high_vs_other","PTPN7",4,0.329787517994299,0.741560519437492,-0.153457714949163,-0.0259169756903728,0,0,0,0,0.5,0.822406094296887
"TAC_high_vs_other","CD5L",4,0.329613588085869,0.741691954093002,-0.0888524037279853,0.0944062054926699,0,1,0,0,0.75,0.822478179117822
"TAC_high_vs_other","GAGE12D",4,-0.328748997803923,0.742345415966922,-0.622055724533442,-0.2355737379625,0,1,0,0,0.5,0.823075067217417
"TAC_high_vs_other","NHP2",4,-0.328708994635725,0.742375655071088,-0.160159279583174,-0.156355176939074,0,0,0,0,0.5,0.823075067217417
"TAC_high_vs_other","PTK2B",4,0.328637544015607,0.742429666851122,-0.079202348293687,0.0255585182472221,0,0,0,0,0.5,0.823075067217417
"TAC_high_vs_other","GCM2",4,-0.328356588607175,0.742642062212709,-0.155146808832227,0.00589188639392425,0,0,0,0,0.5,0.823165091201576
"TAC_high_vs_other","KLHL18",4,-0.328354219500947,0.742643853281939,0.0318663514086754,-0.0716835412307417,0,0,0,0,0.75,0.823165091201576
"TAC_high_vs_other","CORO1B",4,-0.328164497274625,0.742787289803454,-0.0727451072861857,-0.14010882137606,0,0,0,0,0.75,0.823250371330954
"TAC_high_vs_other","BTNL2",4,-0.327742526646191,0.743106346110548,-0.29898405375783,-0.099113227488606,0,1,0,0,0.5,0.823530262720311
"TAC_high_vs_other","FBXW7",4,-0.327594496881066,0.7432182833877,-0.128287870345355,-0.133029712635977,0,0,0,0,0.5,0.823580589718916
"TAC_high_vs_other","MRTO4",4,0.326852727407152,0.74377927698562,-0.0261338950194528,0.0459494630654318,0,0,0,0,0.75,0.824128474812672
"TAC_high_vs_other","RNF138",4,-0.326758118398306,0.743850838717295,-0.208472312680488,-0.187679056185369,0,1,0,0,0.5,0.82413400602471
"TAC_high_vs_other","CLEC16A",4,0.326539757567208,0.74401601408833,-0.0144983393290882,0.0141158653168386,0,0,0,0,0.5,0.82423228432092
"TAC_high_vs_other","LY9",4,0.326464824481652,0.744072698672908,-0.0737633693154616,0.0227704092323877,0,0,0,0,0.5,0.82423228432092
"TAC_high_vs_other","CHRNB2",4,0.326094510619137,0.744352850124266,0.0377398773931463,0.17007646876833,0,0,0,0,0.75,0.8244688453555
"TAC_high_vs_other","TTC31",4,-0.325869623449472,0.744522999256296,-0.343814128867193,-0.175547968411439,0,1,0,0,0.75,0.824583532903287
"TAC_high_vs_other","CCL5",4,-0.324425831111102,0.745615666005881,-0.751584407531422,-0.293185251758819,0,0,0,0,0.75,0.825613321775644
"TAC_high_vs_other","RRBP1",4,0.324391145146527,0.745641922762207,0.274926902781729,0.223606989067049,0,0,0,0,0.75,0.825613321775644
"TAC_high_vs_other","SAMHD1",4,-0.324376681478907,0.745652871629522,-0.194229766382545,-0.221352328805966,0,0,0,0,0.75,0.825613321775644
"TAC_high_vs_other","CXCL13",4,-0.323711185892214,0.746156701373587,-1.24914031806333,-1.01209751643289,0,1,0,0,0.5,0.826097295922466
"TAC_high_vs_other","SPINT3",4,0.323363592934943,0.746419898308482,0.032625859030522,0.00632170727145603,0,0,0,0,0.75,0.826255053545324
"TAC_high_vs_other","SNHG17",4,0.323310784395079,0.746459887455628,0.152366419879039,0.137294952386036,0,0,0,0,0.75,0.826255053545324
"TAC_high_vs_other","TMEM97",4,-0.323258584592401,0.746499416308922,0.0791046777669261,-0.0387673369857775,0,0,0,0,0.5,0.826255053545324
"TAC_high_vs_other","TIMM8B",4,0.322916063995729,0.746758810201083,0.0398562175934998,0.0808278709304131,0,0,0,0,0.75,0.826468270185
"TAC_high_vs_other","IGLV6-57",4,-0.322827612538512,0.74682579993822,0.027164601092877,-0.0701084944935162,0,0,0,0,0.5,0.82646852625683
"TAC_high_vs_other","OR1D5",4,-0.322339922024761,0.747195192342987,0.025572015788715,-0.0280158760206663,0,0,0,0,0.75,0.826799784890487
"TAC_high_vs_other","PDHB",4,-0.322256074441883,0.747258707038744,-0.153978895947251,-0.111364284542125,0,1,0,0,0.5,0.826799784890487
"TAC_high_vs_other","ARGLU1",4,0.321921245700004,0.747512357523094,-0.189837698316092,-0.0770114543459511,0,0,0,0,0.75,0.827006522442887
"TAC_high_vs_other","ST6GAL1",4,-0.321603224308004,0.747753300868993,0.0428800181349748,-0.231252051052188,0,0,0,0,0.75,0.827199165825944
"TAC_high_vs_other","IFNW1",4,-0.321490878032455,0.747838423951746,-0.200124864325958,-0.210055557540841,0,0,0,0,0.75,0.827219414628539
"TAC_high_vs_other","OGFR",4,0.320700782623062,0.748437154144661,-0.0362901694811294,0.0136112368811733,0,0,0,0,0.5,0.827768770865789
"TAC_high_vs_other","PSG7",4,-0.320659040844087,0.748468790070407,-0.438653115094015,-0.303953072030143,0,0,0,0,0.75,0.827768770865789
"TAC_high_vs_other","HLA-C",4,0.320307167199558,0.74873549051001,-0.20219688339002,-0.0425560861497948,0,0,0,0,0.5,0.827989760831972
"TAC_high_vs_other","MIR452",4,-0.320083662588778,0.748904910052298,-0.0997005156365277,-0.0289460808563888,0,0,0,0,0.5,0.828103142769512
"TAC_high_vs_other","CDK5RAP1",4,0.319587140252804,0.749281324114018,-0.0633130142579165,0.0725570325871469,0,0,0,0,0.75,0.828445368628342
"TAC_high_vs_other","CPNE1",4,0.31902394210343,0.749708357475495,-0.167185652922629,0.132554055117811,0,0,0,0,0.75,0.828843495762335
"TAC_high_vs_other","HHLA3",4,-0.318835580614552,0.74985119581238,-0.203735660267899,-0.210254969208928,0,0,0,0,0.75,0.828927386745001
"TAC_high_vs_other","NDST3",4,0.318620260869357,0.750014487649581,-0.0781533606605278,0.0388841350666841,0,0,0,0,0.5,0.829033871169805
"TAC_high_vs_other","TAPBP",4,0.318356192507402,0.750214764224509,-0.213372115678235,-0.095259476559094,0,1,0,0,0.5,0.82918121427546
"TAC_high_vs_other","PCBD1",4,-0.318142276016355,0.750377016611648,0.0286231022509847,0.0728924382945327,0,0,0,0,0.5,0.829286508271042
"TAC_high_vs_other","WFDC8",4,-0.317370509539534,0.750962481419783,-0.0962046446536145,-0.0210109925070261,0,0,0,0,1,0.829859459071402
"TAC_high_vs_other","CST8",4,0.316827947498766,0.751374156795475,-0.14273637862012,-0.0237092144184836,0,0,0,0,0.5,0.830178375827834
"TAC_high_vs_other","ARMC7",4,0.316813402508058,0.751385193954029,0.0381055941490366,0.159629006424872,0,0,0,0,0.75,0.830178375827834
"TAC_high_vs_other","RFX5",4,-0.316576770475036,0.751564764310227,-0.235595580326886,-0.105949358319111,0,1,0,0,0.5,0.830281923082076
"TAC_high_vs_other","ZNF426",4,0.316513149177097,0.751613046202006,-0.15819116151825,-0.117026071963603,0,0,0,0,0.5,0.830281923082076
"TAC_high_vs_other","NIPAL3",4,0.316256020768542,0.751808189596825,-0.299039963441637,-0.350799143815641,0,0,0,0,0.75,0.830423392863017
"TAC_high_vs_other","MYCNOS",4,-0.315919112163968,0.752063904882131,-0.216765782496041,-0.0748792663018409,0,1,0,0,0.75,0.830631737214808
"TAC_high_vs_other","MX1",4,-0.31558534172154,0.752317265126647,-0.402429523130509,0.000199189068589959,0,0,0,0,0.5,0.830639131563434
"TAC_high_vs_other","UCP3",4,0.315461600301452,0.752411202205368,-0.00815177096326718,0.0373540890897798,0,0,0,0,0.75,0.830639131563434
"TAC_high_vs_other","STYXL1",4,-0.315295144440383,0.752537571314621,-0.256678347847379,-0.121480979154496,0,1,0,0,0.5,0.830639131563434
"TAC_high_vs_other","LUC7L",4,-0.315263877255197,0.75256130931637,-0.242543742919403,-0.15930145482185,0,1,0,0,0.5,0.830639131563434
"TAC_high_vs_other","DIAPH2-AS1",4,0.315202922390562,0.752607586834116,0.0107304521583716,-0.0321897007142267,0,0,0,0,0.5,0.830639131563434
"TAC_high_vs_other","RPP38",4,-0.315151760428422,0.752646430172734,-0.0619495512208976,0.0110946921820151,0,0,0,0,0.5,0.830639131563434
"TAC_high_vs_other","RUNDC3B",4,0.315067543190822,0.752710371200866,-0.419162040280928,-0.4249803582519,0,0,0,0,0.5,0.830639131563434
"TAC_high_vs_other","TAS2R13",4,-0.315055004502693,0.752719891209532,-0.0634046177259218,-0.0163883307363983,0,0,0,0,0.75,0.830639131563434
"TAC_high_vs_other","RPL13AP5",4,-0.31504839860222,0.752724906759704,-0.271060865413551,-0.290812507895362,0,1,0,0,0.75,0.830639131563434
"TAC_high_vs_other","SCNN1D",4,-0.314988770523876,0.752770180033195,0.0438092216018974,0.0550420549522797,0,0,0,0,0.5,0.830639131563434
"TAC_high_vs_other","PAX5",4,-0.314938107040845,0.75280864750741,-0.541107744018706,-0.469799399172846,0,0,0,0,0.5,0.830639131563434
"TAC_high_vs_other","OR10J1",4,-0.314406557763624,0.753212276130468,-0.112081567594935,-0.00778279863087923,0,0,0,0,0.75,0.831010424961696
"TAC_high_vs_other","ZNF264",4,0.313870888695896,0.753619101337849,-0.459121268310974,-0.623373337953114,0,0,0,0,0.75,0.831349098721011
"TAC_high_vs_other","PSG4",4,0.31382553557871,0.753653548864775,-0.65249656580881,-0.276167254785349,0,0,0,0,0.5,0.831349098721011
"TAC_high_vs_other","ARHGEF2",4,0.313659388575063,0.753779748421885,0.103698838290127,0.0141088942963003,0,0,0,0,0.75,0.831414227143883
"TAC_high_vs_other","NUCB2",4,0.313303229449841,0.754050296816148,0.126927555909788,-0.0707542996452287,1,0,0,0,0.5,0.831638545619948
"TAC_high_vs_other","PSMB10",4,-0.313088581302692,0.754213364111532,-0.00615476829574607,0.0156689156477146,0,0,0,0,0.5,0.831702833680635
"TAC_high_vs_other","HPN",4,-0.312916189318487,0.754344337513144,0.342011632170874,0.238627861991482,0,0,0,0,0.5,0.831702833680635
"TAC_high_vs_other","FBXO42",4,0.312908768624343,0.754349975483533,-0.170487236305655,-0.189260106590011,0,1,0,0,0.75,0.831702833680635
"TAC_high_vs_other","UPK2",4,0.312872788893689,0.754377311744738,-0.180583591260672,-0.0943001846569538,0,0,0,0,0.75,0.831702833680635
"TAC_high_vs_other","PWAR5",4,0.312383383957588,0.754749176681499,0.0916204501264286,0.0214366844833331,0,0,0,0,0.75,0.832038718371946
"TAC_high_vs_other","IQCK",4,-0.311735238862622,0.755241744772999,-0.0615826019339136,0.035453195314846,0,0,0,0,0.5,0.832507595075214
"TAC_high_vs_other","STXBP2",4,0.31095830433123,0.755832319577286,-0.0583844912405826,0.0364954065737431,0,0,0,0,0.5,0.833084412069694
"TAC_high_vs_other","NEU3",4,0.31054745200552,0.756144680339961,-0.176652922046708,-0.157892625965198,0,0,0,0,0.75,0.833354503926709
"TAC_high_vs_other","NNAT",4,-0.310427744126931,0.756235698750748,-0.192385672312734,-0.0314326670433287,0,0,0,0,0.5,0.833370243458498
"TAC_high_vs_other","SCML1",4,-0.310253615168654,0.756368101597143,-0.0356140619055861,-0.0117429426314738,0,0,0,0,0.5,0.833370243458498
"TAC_high_vs_other","OR6A2",4,-0.310195457478797,0.756412324690541,-0.305727708992743,-0.281769980939303,0,0,0,0,0.75,0.833370243458498
"TAC_high_vs_other","HMGN2",4,-0.310153494569226,0.756444233772404,-0.239558776392881,-0.0302261855823106,0,1,0,0,0.5,0.833370243458498
"TAC_high_vs_other","HSPA14",4,0.310086022912611,0.756495540871292,0.0835497919250562,0.0525037046346667,0,0,0,0,0.5,0.833370243458498
"TAC_high_vs_other","IKZF5",4,0.309850438715271,0.756674693276375,-0.166053014650076,-0.201419380842112,0,0,0,0,0.75,0.833493433825209
"TAC_high_vs_other","PSG11",4,0.30960185714757,0.756863743844142,0.0174503524984506,0.0640135189338283,0,0,0,0,0.75,0.83362750434079
"TAC_high_vs_other","SCTR",4,0.30927639636609,0.757111284373643,0.0346383164547252,0.0534855361366417,0,0,0,0,0.75,0.833825967489165
"TAC_high_vs_other","GRM8",4,0.309032785119532,0.757296587696889,0.102701349960405,-0.0159031336922569,0,0,0,0,0.5,0.83395585800458
"TAC_high_vs_other","PEX14",4,0.308554538234293,0.757660407599248,0.143115314427187,0.0915879131807541,0,0,0,0,0.75,0.83428229530185
"TAC_high_vs_other","NME8",4,0.308302564415708,0.75785211490256,-0.242209684205579,-0.244814637393154,0,0,0,0,0.75,0.834419173113988
"TAC_high_vs_other","RPS18",4,-0.308042200062924,0.758050221556731,-0.201544590192524,-0.22240900760301,0,1,0,0,0.5,0.834563071842804
