"model","gene_set","n_present","mean_z_in_set","mean_z_background","delta_mean_z","median_z_in_set","direction","p.value","leading_genes","FDR"
"TAC_high_adjusted_for_CAF","REACTOME_BASE_EXCISION_REPAIR",41,1.31538538250054,0.560883160123554,0.754502222376982,1.2878907435027,"positive",0.00106961482678967,"POLE3;TERF1;FEN1;MPG;RFC5;RFC4;RPA1;UNG;TDG;LIG3",0.00363475445664727
"TAC_high_adjusted_for_CAF","REACTOME_ASSEMBLY_OF_THE_HIV_VIRION",13,1.96926722422875,0.561904070472395,1.40736315375635,2.09797249139464,"positive",0.00107988940973556,"UBC;UBAP1;VPS28;VPS37C;TSG101;PPIA;RPS27A;FURIN;VPS37B;UBB",0.0036613857639341
"TAC_high_adjusted_for_CAF","REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",26,1.4899207692027,0.561431938922439,0.928488830280265,1.55019941610954,"positive",0.00113713071391077,"CCNA1;CDC45;CDK1;E2F4;TFDP1;CDT1;RBL2;ORC1;TK1;DHFR",0.00384678002768915
"TAC_high_adjusted_for_CAF","REACTOME_KINESINS",45,1.24509718775469,0.560894912038761,0.684202275715925,1.49320957550904,"positive",0.00123369140398746,"KIF16B;TUBB4B;KLC2;KLC1;TUBB3;KIF11;TUBA1C;KIF26B;KIF18A;TUBA4A",0.00416405503098689
"TAC_high_adjusted_for_CAF","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",31,1.40267927737431,0.561275006546964,0.841404270827351,1.42271596946681,"positive",0.00123937978604244,"POLE3;CDC45;ORC4;MCM4;RPA1;CDK2;CDT1;ORC6;MCM5;ORC1",0.0041738754229501
"TAC_high_adjusted_for_CAF","REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION",8,2.166219613788,0.562345486302678,1.60387412748533,2.10974961843683,"positive",0.00125265222867636,"CCNB1;CDK1;ORC4;ORC6;ORC1;ORC3;ORC2;ORC5",0.00420913567667091
"TAC_high_adjusted_for_CAF","REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF",11,1.95650097406913,0.562142986719401,1.39435798734973,2.12240662164629,"positive",0.00127321717486017,"HMGA2;ASF1A;CDKN1A;HMGA1;CABIN1;UBN1;RB1;HIRA;LMNB1;TP53",0.0042686879389285
"TAC_high_adjusted_for_CAF","REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY",15,1.84286238815133,0.561829775788498,1.28103261236283,1.9923041012419,"positive",0.00130022899032259,"CEBPG;ATF4;PPP1R15A;DDIT3;TRIB3;EIF2S1;ATF3;EIF2S2;GRB10;EIF2AK1",0.00434954107675842
"TAC_high_adjusted_for_CAF","REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA",33,1.35413121823548,0.561268468716718,0.792862749518761,1.38918779859706,"positive",0.00131995858297602,"HUS1;RFC5;RMI1;RFC4;RPA1;ABL1;BLM;EXO1;TOP3A;RAD50",0.00440354721664728
"TAC_high_adjusted_for_CAF","REACTOME_XENOBIOTICS",21,-0.505832855675589,0.565198689490755,-1.07103154516634,-0.182393483777963,"negative",0.00132223688063111,"AHR;CYP2A13;ARNT2;CYP2C18;CYP2C19;CYP2D6;CYP2C9;CYP2C8;CYP2A6;CYP2E1",0.00440354721664728
"TAC_high_adjusted_for_CAF","REACTOME_MITOCHONDRIAL_RNA_DEGRADATION",9,2.0252967275944,0.562318360916553,1.46297836667784,1.85547276944286,"positive",0.0013333639245027,"SUPV3L1;LRPPRC;FASTKD5;FASTK;FASTKD2;SLIRP;GRSF1;REXO2;TBRG4",0.00443078012080321
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",94,0.98733717039277,0.560138240227097,0.427198930165673,1.35122039850842,"positive",0.00134043721601526,"PSMD11;PSMD14;UBC;HRAS;PSMC1;PSMD7;PSMC3;STIM1;SKP1;PSMD2",0.0044444518729689
"TAC_high_adjusted_for_CAF","REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",38,-0.168266494162617,0.565634600569213,-0.73390109473183,-0.264274074719068,"negative",0.0013458277448104,"ST6GALNAC2;GALNT11;GALNT14;B3GNT4;GALNT1;ST3GAL1;B3GNT2;ST3GAL4;GALNT2;GALNT3",0.00445249619538595
"TAC_high_adjusted_for_CAF","REACTOME_METABOLISM_OF_NUCLEOTIDES",77,1.13466718316703,0.559806448861512,0.574860734305523,1.24692154828574,"positive",0.00135026829930257,"TXNRD1;ENTPD7;GSR;NT5C;IMPDH1;TXN;NUDT15;ENTPD3;RRM1;NME4",0.00445736919901641
"TAC_high_adjusted_for_CAF","REACTOME_RAB_GERANYLGERANYLATION",45,1.31516159194514,0.560639306186422,0.754522285758715,1.48038094582353,"positive",0.00137800887662391,"RAB3B;RAB6B;RAB11B;RAB36;RAB21;RAB14;RAB7A;RAB40B;RAB38;RAB2A",0.00453896783484454
"TAC_high_adjusted_for_CAF","REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY",16,-0.737573016702548,0.565065454684105,-1.30263847138665,-0.75747916236748,"negative",0.00138476327514878,"BMP1;P4HB;ABCA1;PRKACA;SAR1B;APOC3;PRKACB;APOA2;PRKACG;APOB",0.00455123509687849
"TAC_high_adjusted_for_CAF","REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING",28,1.43573000872214,0.561404442454892,0.874325566267253,1.5231464834815,"positive",0.00141900396014536,"TUBB4B;CCT2;CCT7;CCT4;TUBB3;PFDN2;TUBA1C;CCT6A;TUBA4A;VBP1",0.00465358940641558
"TAC_high_adjusted_for_CAF","REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS",14,-0.869138046887725,0.565003723605327,-1.43414177049305,-0.936762411077583,"negative",0.00142789204093554,"LTB4R2;LTB4R;PTGER4;CYSLTR2;PTGDR2;PTGER3;PTGER1;PTGDR;PTGIR;GPR17",0.00467253561107882
"TAC_high_adjusted_for_CAF","HALLMARK_TGF_BETA_SIGNALING",51,1.20532743210675,0.560726451002482,0.644600981104273,1.29041315421874,"positive",0.00143127582830096,"ACVR1;SMAD3;PPP1R15A;ID3;JUNB;WWTR1;TGFB1;SMAD1;TGIF1;PPP1CA",0.00467342672632183
"TAC_high_adjusted_for_CAF","REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS",19,1.81629486656231,0.561456072403719,1.25483879415859,1.59743218295078,"positive",0.0014522078497261,"HSP90AA1;UBC;HRAS;EGF;PIK3CA;SHC1;RPS27A;GRB2;KRAS;GAB1",0.00473148848218785
"TAC_high_adjusted_for_CAF","REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES",251,0.946865054676851,0.555446037160786,0.391419017516066,0.976507753350637,"positive",0.00152710434726689,"CHST7;HK1;TALDO1;GPI;PC;FUT1;BPGM;ABCC5;B4GALT4;TKT",0.00496474183894992
"TAC_high_adjusted_for_CAF","REACTOME_SIGNALING_BY_EGFR_IN_CANCER",24,1.72507024567548,0.561125479730562,1.16394476594492,1.60696161185778,"positive",0.00153702725945488,"HBEGF;HSP90AA1;UBC;HRAS;EGF;PIK3CA;SHC1;RPS27A;TGFA;GRB2",0.00498620938164411
"TAC_high_adjusted_for_CAF","REACTOME_INTERLEUKIN_9_SIGNALING",9,-1.13805099012675,0.564619721312602,-1.70267071143935,-0.671210179505568,"negative",0.0015428934521114,"IL9;STAT1;STAT5B;STAT3;JAK1;STAT5A;IL2RG;IL9R;JAK3",0.00499445251092958
"TAC_high_adjusted_for_CAF","REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL",13,1.83732807794399,0.562042762871657,1.27528531507233,1.87864589264791,"positive",0.00161778946345216,"UBC;TRAF6;SQSTM1;RPS27A;NGF;IRAK1;RELA;IKBKB;UBB;NGFR",0.00522563392280677
"TAC_high_adjusted_for_CAF","REACTOME_PERK_REGULATES_GENE_EXPRESSION",30,1.4820937029134,0.561150226911715,0.920943476001685,1.49012831712474,"positive",0.0016664521806346,"EXOSC4;CEBPG;ATF4;EXOSC7;KHSRP;DDIT3;EXOSC2;EIF2S1;ATF3;EIF2S2",0.00537126861655187
"TAC_high_adjusted_for_CAF","REACTOME_GLUCOSE_METABOLISM",77,1.17743676239482,0.55953876962876,0.617897992766064,1.3128543456463,"positive",0.00170095469723007,"HK1;GPI;PC;BPGM;GAPDH;NUP50;ALDOA;TPI1;PGAM1;HK2",0.0054707365208556
"TAC_high_adjusted_for_CAF","HALLMARK_COAGULATION",134,0.13526788902523,0.568066488348657,-0.432798599323427,0.0641533988396191,"negative",0.00171973849640318,"DUSP14;CD9;PLAU;RABIF;MAFF;P2RY1;PDGFB;DUSP6;MMP11;HRG",0.00551933167008029
"TAC_high_adjusted_for_CAF","REACTOME_RAF_ACTIVATION",31,1.4049438131502,0.561269321826822,0.843674491323375,1.58068349024288,"positive",0.00176658971652047,"HRAS;MAP2K2;MARK3;PPP2CB;PPP2R5A;PPP1CB;PPP2CA;CALM1;PPP2R5C;MAP2K1",0.00565760715184166
"TAC_high_adjusted_for_CAF","REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION",9,2.05810972616107,0.562294489201487,1.49581523695958,1.93212299604981,"positive",0.00179111876016664,"KPNA1;ORC4;ORC6;ORC1;KPNB1;ORC3;ORC2;ORC5;KPNA6",0.0057239582505751
"TAC_high_adjusted_for_CAF","REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS",47,1.24676091509747,0.560777616998092,0.685983298099375,1.36622589390845,"positive",0.00180963257774963,"ST6GALNAC2;UBC;ZDHHC3;GSK3B;CSNK1A1;TMEM258;PRKCSH;MGAT5;SRPK2;PARP16",0.00577084529040327
"TAC_high_adjusted_for_CAF","REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC",10,-0.93515697102247,0.564593345445213,-1.49975031646768,-0.957362993157619,"negative",0.00183676517242004,"GALNT3;MUC16;MUC7;MUC4;MUC5AC;MUC6;MUC5B;MUC3A;MUC13;MUC1",0.00584496035799768
"TAC_high_adjusted_for_CAF","REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES",27,1.36838238618441,0.561622422813897,0.806759963370509,1.53324123996577,"positive",0.00187688640610776,"RMI1;RAD51D;SPIDR;BLM;EXO1;TOP3A;RAD50;RAD51;XRCC2;XRCC3",0.00596000715005042
"TAC_high_adjusted_for_CAF","REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS",9,-0.898630161025853,0.564445540772473,-1.46307570179833,-0.731085760110638,"negative",0.00192096537262566,"MIP;AQP2;AQP4;AQP6;AQP8;AQP3;AQP5;AQP9;AQP1",0.00608710968287709
"TAC_high_adjusted_for_CAF","REACTOME_RND3_GTPASE_CYCLE",35,1.32103382407743,0.561233854159931,0.759799969917498,1.42005505586387,"positive",0.00194953527032785,"DST;TNFAIP1;SCRIB;KTN1;RND3;DLG5;FLOT2;TXNL1;LEMD3;SEMA4F",0.00616463573901564
"TAC_high_adjusted_for_CAF","REACTOME_DISSOLUTION_OF_FIBRIN_CLOT",13,1.88061997693889,0.56199725509395,1.31862272184494,2.21884577282838,"positive",0.00197776801446632,"PLAU;S100A10;HRG;SERPINF2;PLAT;ANXA2;SERPINE2;SERPINB8;SERPINE1;PLAUR",0.00624077218010172
"TAC_high_adjusted_for_CAF","REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",20,-0.363439375988668,0.564881626291816,-0.928321002280484,-0.404547101413605,"negative",0.00200613695919842,"GRM5;GABBR1;GRM8;TAS2R16;TAS2R1;TAS2R14;GRM4;TAS2R8;TAS2R13;GRM3",0.00631701826565206
"TAC_high_adjusted_for_CAF","REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX",38,1.31363286441213,0.561071954675043,0.752560909737084,1.36511563765388,"positive",0.00203534035776354,"UBC;SOX2;YWHAZ;SOX13;RBBP5;CBY1;AKT1;TCF7L1;CTNNBIP1;ASH2L",0.00638942348516939
"TAC_high_adjusted_for_CAF","REACTOME_PHOSPHORYLATION_OF_THE_APC_C",14,1.71151277803093,0.562082074604124,1.14943070342681,1.56185980753353,"positive",0.00203869417336176,"UBE2S;CCNB1;CDK1;CDC27;CDC16;ANAPC10;PLK1;CDC23;UBE2C;ANAPC2",0.00638942348516939
"TAC_high_adjusted_for_CAF","REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",19,1.6211069374591,0.561756094299435,1.05935084315966,1.60793948117481,"positive",0.00204189299126585,"UBC;IKBKG;TRAF6;MAPK10;UBE2N;MAP2K4;MAP2K7;RPS27A;IRAK1;MAPK9",0.00638942348516939
